total_video_clicks,total_watch_time,total_forum_participation,total_coursepage_clicks,total_assignment_clicks,correct_answer_ratio,total_session_count,avg_login_interval_secs
0.30645547587933947,0.319858475256618,0.496990496395226,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6870991121207959
0.34747479786964847,0.33774794624274845,0.496990496395226,0.38311926543251473,0.337894831608094,0.7727602777784345,0.35958615634505064,0.7426670490757494
0.29246838641358003,0.38538923535106684,0.5531943794568633,0.41057469558036913,0.2937345009085685,0.7727602777784345,0.4329328449413533,0.7450277793304169
0.29897754986094593,0.31022121377527634,0.592909045523771,0.38493028948072144,0.31749389455160487,0.7727602777784345,0.5173968048102717,0.6793767763411688
0.36734248602897623,0.3030402700562676,0.43338987954173297,0.36712901972568773,0.3537104560511571,0.7727602777784345,0.31479876304511045,0.7417036632580581
0.2913456784433373,0.3372896376587951,0.45770254379893033,0.3980909765435372,0.3847340713685087,0.7727602777784345,0.4638043622012811,0.7304156493518021
0.3134759599712073,0.3718237371245986,0.5411196554662945,0.4014825173504468,0.30904192741080727,0.7727602777784345,0.4329328449413533,0.7442586719140615
0.29897754986094593,0.38460733543182407,0.5531943794568633,0.4081279871917972,0.2937345009085685,0.7727602777784345,0.4329328449413533,0.7494722352324034
0.2979185571638438,0.38228269530907616,0.5531943794568633,0.4081279871917972,0.30005822880860245,0.7727602777784345,0.4329328449413533,0.7448442822542951
0.33876180030778097,0.3484436946041461,0.5132743614073733,0.3885112592183311,0.33057131847166804,0.7727602777784345,0.3985067014998741,0.7431177124252759
0.2729576679351264,0.31265157996861137,0.4045515572969408,0.3413410226646515,0.3699880592782655,0.7727602777784345,0.35958615634505064,0.7880602052646711
0.48725488512550275,0.2946758801462683,0.6012100956426957,0.44040506779258887,0.34025821938584855,0.7727602777784345,0.35958615634505064,0.7526522306199959
0.37809616062910506,0.31631740845885375,0.4045515572969408,0.3323968126135526,0.3202047377419419,0.7727602777784345,0.31479876304511045,0.8031924472905569
0.3331174590379818,0.3081133988972904,0.3693439392156607,0.35919877209531165,0.3471334483257851,0.7727602777784345,0.49179324913164923,0.7263478304301848
0.29172117638976947,0.3268284367207397,0.43338987954173297,0.3963772992698181,0.3949651349314102,0.7727602777784345,0.4638043622012811,0.7279748550827432
0.3093791691091238,0.3194538120253991,0.5132743614073733,0.3937837984665839,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.69407633814937
0.2979185571638438,0.3784312714678553,0.5411196554662945,0.3972356521008792,0.28711004141940794,0.7727602777784345,0.4329328449413533,0.746365328526105
0.35183953047857086,0.2940265484930512,0.4045515572969408,0.30297102420561994,0.2937345009085685,0.7727602777784345,0.19772207765021124,0.7505728726211772
0.2693321759551471,0.2829037468168838,0.2640071109612588,0.3391400437380771,0.3847340713685087,0.7727602777784345,0.31479876304511045,0.7991316406798599
0.3369939331743609,0.30444250562260855,0.6090074663454721,0.4468292497390091,0.27653363331650477,0.7727602777784345,0.4638043622012811,0.6768465493136189
0.2913456784433373,0.29880964352548134,0.7436951581703862,0.4278252935410034,0.3493574819074512,0.7727602777784345,0.4329328449413533,0.6760910289999443
0.31128797484062576,0.27432718501597797,0.757062036010007,0.4278252935410034,0.337894831608094,0.7727602777784345,0.4329328449413533,0.669878236821692
0.2913456784433373,0.3349217746506958,0.6012100956426957,0.44184615454210013,0.32804746613735075,0.7727602777784345,0.49179324913164923,0.6873040376942561
0.30905795111780904,0.31980687045969,0.5132743614073733,0.39116204637202484,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6919763409012806
0.36814048808254346,0.34446254516876496,0.4045515572969408,0.3277779723671812,0.41368514277352375,0.7727602777784345,0.19772207765021124,0.873964436064898
0.36734248602897623,0.30302716183304185,0.43338987954173297,0.36712901972568773,0.3537104560511571,0.7727602777784345,0.31479876304511045,0.7417175001166001
0.27985834851099795,0.33896349769335976,0.6090074663454721,0.44040506779258887,0.337894831608094,0.7727602777784345,0.49179324913164923,0.688899095979433
0.28790762759133887,0.3361967656654026,0.6012100956426957,0.4411265922594122,0.3330528084787377,0.7727602777784345,0.49179324913164923,0.6878024940393817
0.4695769859055269,0.29647329217127383,0.5745300977220864,0.4278252935410034,0.34258496642314934,0.7727602777784345,0.35958615634505064,0.750446574745527
0.28712884508307346,0.3019739066135918,0.43338987954173297,0.357171596215291,0.31473134022029986,0.7727602777784345,0.4638043622012811,0.7055854261174092
0.3402571617708303,0.3113994777890878,0.43338987954173297,0.3803763051415528,0.3756797549512327,0.7727602777784345,0.3985067014998741,0.7351895911608062
0.3392622724973523,0.30933150500954254,0.5642851198722588,0.44963554260152305,0.2650599066650824,0.7727602777784345,0.49179324913164923,0.6782056766479786
0.34559062241643423,0.30995379804026396,0.43338987954173297,0.3785296428850007,0.3719082308826782,0.7727602777784345,0.3985067014998741,0.7363599859446338
0.3382592849820801,0.32966140898035834,0.32457418790227877,0.39894329922120353,0.34258496642314934,0.7727602777784345,0.35958615634505064,0.7970216095087738
0.32747382913327877,0.3118847125603846,0.496990496395226,0.382208502814975,0.30904192741080727,0.7727602777784345,0.5173968048102717,0.7109121607028001
0.3965119974720209,0.32627998722423773,0.4045515572969408,0.3380309776017007,0.2937345009085685,0.7727602777784345,0.31479876304511045,0.8038696781648711
0.32497178313012,0.3112307922635915,0.4045515572969408,0.36810102195016897,0.3600166448834716,0.7727602777784345,0.49179324913164923,0.7264315158889724
0.2972069923615619,0.3084092669929276,0.4786458831207311,0.37573189257897416,0.31473134022029986,0.7727602777784345,0.49179324913164923,0.7048077003721398
0.2544912411143763,0.34124840381141575,0.6531480105308007,0.43456058664585945,0.35794314232819846,0.7727602777784345,0.49179324913164923,0.6900067548806895
0.30873583731541526,0.3199422689096052,0.5132743614073733,0.39116204637202484,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6911620000873354
0.3174337055761854,0.3165528798644533,0.43338987954173297,0.3885112592183311,0.389930586003746,0.7727602777784345,0.4329328449413533,0.7308117136428025
0.34197916845730836,0.3337638105689291,0.3693439392156607,0.33691609358979824,0.43447524685234606,0.7727602777784345,0.19772207765021124,0.8768663456527963
0.3100189400026132,0.32594278453264797,0.496990496395226,0.3785296428850007,0.31749389455160487,0.7727602777784345,0.5832842116062041,0.6840304372188384
0.35605858762293996,0.29728838347452224,0.3693439392156607,0.32660705146137653,0.28711004141940794,0.7727602777784345,0.4638043622012811,0.7269653946474783
0.31832838770984745,0.3293249535094915,0.6813010933554768,0.3661528417088496,0.3202047377419419,0.7727602777784345,0.5173968048102717,0.6664986398089557
0.2631603387758625,0.30210500654836736,0.4045515572969408,0.3435196156448957,0.3228659806691748,0.7727602777784345,0.3985067014998741,0.7046837211062468
0.2490242798822431,0.3471842166389397,0.6163547097531322,0.43456058664585945,0.35794314232819846,0.7727602777784345,0.5173968048102717,0.6934783746299723
0.3582242400350517,0.2983919349319639,0.3693439392156607,0.3346685620576322,0.30005822880860245,0.7727602777784345,0.4638043622012811,0.7285176879725809
0.34463776899927584,0.31021258599585305,0.43338987954173297,0.3785296428850007,0.3738052583598218,0.7727602777784345,0.3985067014998741,0.7361522660889389
0.43316436922722606,0.3077772446696923,0.5531943794568633,0.4247745594032034,0.3719082308826782,0.7727602777784345,0.3985067014998741,0.7414054276622652
0.2490242798822431,0.3434442737221313,0.629874929528601,0.43084035770155776,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.6901516556106666
0.293210611878254,0.2917958047539529,0.6680622499792818,0.3937837984665839,0.30904192741080727,0.7727602777784345,0.4329328449413533,0.6680184549758205
0.2823361873236406,0.33816643512256234,0.6012100956426957,0.44040506779258887,0.3354934903654391,0.7727602777784345,0.49179324913164923,0.6885810765098983
0.3352002087258105,0.31042642942889426,0.5531943794568633,0.4411265922594122,0.27653363331650477,0.7727602777784345,0.49179324913164923,0.6835960362849006
0.3061259872422801,0.2746697497552924,0.7591324670033734,0.420909336163389,0.34258496642314934,0.7727602777784345,0.4329328449413533,0.6704848822622198
0.2596788338596888,0.34375868212465804,0.6090074663454721,0.43084035770155776,0.3515494806530318,0.7727602777784345,0.5173968048102717,0.6948348758953962
0.28555451542584565,0.3371418274564625,0.6012100956426957,0.4411265922594122,0.3330528084787377,0.7727602777784345,0.49179324913164923,0.6881747682496413
0.3741655580819299,0.3651494554807251,0.3693439392156607,0.3631987966297176,0.4587863608335809,0.7727602777784345,0.19772207765021124,0.914301776136863
0.314401235677949,0.36599999844490533,0.5132743614073733,0.3885112592183311,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.7393368337455303
0.3186251116884263,0.32973181758167547,0.6770527891783192,0.36517244266882043,0.3202047377419419,0.7727602777784345,0.5173968048102717,0.6664796817377394
0.36893364369893644,0.306685366759235,0.4045515572969408,0.30164554939628224,0.27653363331650477,0.7727602777784345,0.26202376017968476,0.7758091751918225
0.2702502691931119,0.29036797976091727,0.2640071109612588,0.35306081242467174,0.3829638551293265,0.7727602777784345,0.31479876304511045,0.7983314103721861
0.3516135372066421,0.2939443163297855,0.4045515572969408,0.30164554939628224,0.2937345009085685,0.7727602777784345,0.19772207765021124,0.7506481806391583
0.2501416680656937,0.3373172167141931,0.584040945610019,0.4138000620735308,0.3493574819074512,0.7727602777784345,0.49179324913164923,0.696330638430108
0.4682986901220342,0.32624144444256575,0.6012100956426957,0.4411265922594122,0.32547960344033244,0.7727602777784345,0.35958615634505064,0.7520678016970772
0.32497178313012,0.31120414535119356,0.4045515572969408,0.36810102195016897,0.3600166448834716,0.7727602777784345,0.49179324913164923,0.7264307898003608
0.33099842826611214,0.29773574714031303,0.6680622499792818,0.4425637679531753,0.2937345009085685,0.7727602777784345,0.4638043622012811,0.6751292746947446
0.29172117638976947,0.32807177449043534,0.43338987954173297,0.3963772992698181,0.3949651349314102,0.7727602777784345,0.4638043622012811,0.7282543862670731
0.25395766416332427,0.3285461735206278,0.5531943794568633,0.39551589104692075,0.34258496642314934,0.7727602777784345,0.4638043622012811,0.6987219974471167
0.28595022172227125,0.35297582792895943,0.5745300977220864,0.39203915044216814,0.337894831608094,0.7727602777784345,0.5409934575017872,0.681972959440875
0.29021149625609705,0.282420033594648,0.7168446462463542,0.3963772992698181,0.32547960344033244,0.7727602777784345,0.4329328449413533,0.6669310712879273
0.2920954091885496,0.3016199903720967,0.6361209970515682,0.38311926543251473,0.31749389455160487,0.7727602777784345,0.49179324913164923,0.6739332543233826
0.3067840218642718,0.29518086998282483,0.7105791372342195,0.4081279871917972,0.3354934903654391,0.7727602777784345,0.49179324913164923,0.6768473419753254
0.3687358055212415,0.3283045672686958,0.3693439392156607,0.3728999262937396,0.3202047377419419,0.7727602777784345,0.35958615634505064,0.800233934233909
0.31470803939592745,0.3184650159733981,0.5132743614073733,0.39979264638458456,0.30904192741080727,0.7727602777784345,0.5628779166001457,0.684805001418197
0.39358324503659015,0.3019979436928691,0.4786458831207311,0.3812941943132733,0.3515494806530318,0.7727602777784345,0.35958615634505064,0.7432204986918564
0.39423949494733257,0.3250188352500049,0.4045515572969408,0.3380309776017007,0.29693204727428385,0.7727602777784345,0.31479876304511045,0.8037804956566857
0.30645547587933947,0.2906500919269822,0.7227730314557848,0.4113849491304446,0.3354934903654391,0.7727602777784345,0.49179324913164923,0.6753440064153201
0.3074383100617622,0.3149766999431585,0.5132743614073733,0.3946514000412316,0.31473134022029986,0.7727602777784345,0.5173968048102717,0.7039572220571534
0.2720628652056263,0.2996199257132797,0.2640071109612588,0.3690688928422198,0.37936348553235444,0.7727602777784345,0.31479876304511045,0.7972439278767233
0.3922612417489935,0.27642250774470317,0.4786458831207311,0.36712901972568773,0.3738052583598218,0.7727602777784345,0.31479876304511045,0.7865211687772373
0.24846087853858984,0.34396199425894347,0.629874929528601,0.4315886716691041,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.6904215594603949
0.34770833814973295,0.29168676517256986,0.4045515572969408,0.2835227291381106,0.27653363331650477,0.7727602777784345,0.19772207765021124,0.7526788669827076
0.27689380252108403,0.3257212533001674,0.2640071109612588,0.4185617230583504,0.3699880592782655,0.7727602777784345,0.31479876304511045,0.7935283573719124
0.41087690519060527,0.29120340177739745,0.496990496395226,0.3413410226646515,0.2904618499427819,0.7727602777784345,0.19772207765021124,0.7540239040602376
0.29172117638976947,0.32465517220899653,0.43338987954173297,0.39551589104692075,0.39823692301630215,0.7727602777784345,0.4638043622012811,0.7274929917969939
0.3246905235727993,0.30742430585396635,0.32457418790227877,0.3435196156448957,0.30904192741080727,0.7727602777784345,0.26202376017968476,0.7690299900980335
0.45788650153849125,0.3329558937958264,0.5531943794568633,0.4129976113613549,0.4061414635210318,0.7727602777784345,0.26202376017968476,0.8472401035481048
0.33099842826611214,0.3463109130122109,0.496990496395226,0.36120770362598426,0.2904618499427819,0.7727602777784345,0.5409934575017872,0.6688486198539682
0.3195108327681246,0.30054609366811447,0.6232974656846128,0.42400617744269464,0.28711004141940794,0.7727602777784345,0.4638043622012811,0.6730978926066689
0.4006355787976725,0.29103647181067777,0.4786458831207311,0.3301001807709208,0.28367467254351864,0.7727602777784345,0.19772207765021124,0.7539936196382673
0.36774209703342003,0.34359330538942195,0.4045515572969408,0.32660705146137653,0.41220352731419524,0.7727602777784345,0.19772207765021124,0.872121015546016
0.30905795111780904,0.3181711870227046,0.43338987954173297,0.390281716475369,0.39330425468218455,0.7727602777784345,0.4638043622012811,0.7293672858063752
0.3331174590379818,0.2995094928510158,0.4045515572969408,0.31200669179231644,0.31473134022029986,0.7727602777784345,0.26202376017968476,0.747005593869818
0.3320625677846919,0.29875066783151544,0.663295609442139,0.44327944566116484,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.675382860024472
0.29021149625609705,0.36054783450275474,0.5132743614073733,0.4039956430576356,0.3537104560511571,0.7727602777784345,0.4638043622012811,0.7365918084652641
0.31191732456725535,0.3157330441344063,0.32457418790227877,0.37479175725098235,0.33057131847166804,0.7727602777784345,0.26202376017968476,0.7768808174817664
0.45468528667877817,0.3362218076456979,0.592909045523771,0.43749907667065974,0.3228659806691748,0.7727602777784345,0.3985067014998741,0.7511993110261128
0.2591717419947394,0.3152123611763382,0.4786458831207311,0.3690688928422198,0.33057131847166804,0.7727602777784345,0.4329328449413533,0.7019454303545899
0.47703567365441013,0.2942196582030357,0.584040945610019,0.42706599523740446,0.32804746613735075,0.7727602777784345,0.35958615634505064,0.7482552951354599
0.27859780912661314,0.33640069240795795,0.5745300977220864,0.4138000620735308,0.34258496642314934,0.7727602777784345,0.5409934575017872,0.6898734754176822
0.4404502510637021,0.29897192921237997,0.5411196554662945,0.4081279871917972,0.3471334483257851,0.7727602777784345,0.35958615634505064,0.747264740026136
0.2734022589204347,0.2947950386123489,0.32457418790227877,0.33125164966065923,0.31473134022029986,0.7727602777784345,0.3985067014998741,0.7041451463014353
0.29684951514070074,0.3076652762718925,0.6090074663454721,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.5173968048102717,0.6777294906779179
0.31470803939592745,0.3658249475847367,0.5132743614073733,0.3885112592183311,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.73929314956634
0.36077560128976655,0.3072770906058526,0.3693439392156607,0.3277779723671812,0.337894831608094,0.7727602777784345,0.31479876304511045,0.8026300519771393
0.2996780663108103,0.27410493440817557,0.7505914424412476,0.4129976113613549,0.337894831608094,0.7727602777784345,0.4329328449413533,0.667936856766889
0.3041289124741081,0.32288141157475203,0.5132743614073733,0.390281716475369,0.3228659806691748,0.7727602777784345,0.5628779166001457,0.6868544317553621
0.33099842826611214,0.3124603841723384,0.5411196554662945,0.4315886716691041,0.28367467254351864,0.7727602777784345,0.5173968048102717,0.6806435330391652
0.36203254908020954,0.30002170389663224,0.43338987954173297,0.34674675421148027,0.3354934903654391,0.7727602777784345,0.31479876304511045,0.7448149373244455
0.4708449262556849,0.30640868444575,0.5745300977220864,0.4161921391763286,0.3228659806691748,0.7727602777784345,0.35958615634505064,0.7735224356759479
0.2764635424890902,0.3239729255800524,0.2640071109612588,0.41539730575957096,0.3699880592782655,0.7727602777784345,0.31479876304511045,0.7938101633876413
0.2764635424890902,0.3320506895160954,0.45770254379893033,0.357171596215291,0.35794314232819846,0.7727602777784345,0.35958615634505064,0.7803255537566313
0.3293844724049587,0.35182403953920316,0.496990496395226,0.3413410226646515,0.2937345009085685,0.7727602777784345,0.5628779166001457,0.6671947600344442
0.28829496215270417,0.316801719751754,0.4045515572969408,0.38493028948072144,0.389930586003746,0.7727602777784345,0.4638043622012811,0.7238008411879898
0.31623011010884566,0.3789021055155322,0.5411196554662945,0.40063904391881966,0.2937345009085685,0.7727602777784345,0.4329328449413533,0.7570450456543706
0.31562365272409587,0.28023705531020143,0.3693439392156607,0.2906998538671902,0.3330528084787377,0.7727602777784345,0.19772207765021124,0.7768504193380226
0.26118529605703417,0.33529450535733435,0.6726436997290455,0.43382077858837004,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.6877821609078599
0.3497908771528686,0.29331000854629646,0.3693439392156607,0.29625093237432637,0.27281699354031286,0.7727602777784345,0.31479876304511045,0.7430749100977064
0.32636824945480397,0.35831520362570246,0.4786458831207311,0.31074089719908066,0.30005822880860245,0.7727602777784345,0.5628779166001457,0.6649248455488266
0.30841282204732207,0.3200894056142931,0.5132743614073733,0.390281716475369,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6902713054715159
0.2819271264585527,0.30891316164137606,0.3693439392156607,0.3661528417088496,0.3699880592782655,0.7727602777784345,0.4329328449413533,0.718579988360618
0.3074383100617622,0.3149245791843808,0.5132743614073733,0.3946514000412316,0.31473134022029986,0.7727602777784345,0.5173968048102717,0.7039642061850048
0.457992065694124,0.29753535651331914,0.5642851198722588,0.41934667671907716,0.34487631630564564,0.7727602777784345,0.35958615634505064,0.7491109202212246
0.28595022172227125,0.31370615485841225,0.3693439392156607,0.3776007974324625,0.38117382704119623,0.7727602777784345,0.4638043622012811,0.7217229962769153
0.3140936244153828,0.3171451791704659,0.5411196554662945,0.406483337766922,0.3119148211099074,0.7727602777784345,0.5173968048102717,0.7018773454958027
0.4361218747549133,0.29166254248987156,0.5278871440116794,0.3709924147214035,0.30005822880860245,0.7727602777784345,0.26202376017968476,0.7541074461666285
0.3479414442286063,0.2918493460447049,0.4045515572969408,0.2835227291381106,0.27653363331650477,0.7727602777784345,0.19772207765021124,0.7525349632101175
0.4587289904798721,0.33343031824914765,0.6012100956426957,0.43895607832337374,0.3228659806691748,0.7727602777784345,0.35958615634505064,0.7514508165073291
0.2950448519888824,0.3109643115259317,0.6531480105308007,0.3661528417088496,0.3119148211099074,0.7727602777784345,0.4638043622012811,0.665835518058301
0.3392622724973523,0.30664849726205806,0.45770254379893033,0.3631987966297176,0.30005822880860245,0.7727602777784345,0.49179324913164923,0.7168431565693906
0.3397607201923311,0.31200835526663995,0.5531943794568633,0.4439932006927327,0.2650599066650824,0.7727602777784345,0.49179324913164923,0.6771948911644253
0.28110435032037967,0.2983370754495986,0.3693439392156607,0.34567638444239007,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.7060017449710696
0.3349418014669354,0.2951508973975924,0.32457418790227877,0.3254294617099969,0.29693204727428385,0.7727602777784345,0.4638043622012811,0.7203572606726265
0.30645547587933947,0.3198635561335509,0.496990496395226,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6870950080837844
0.3003742708362719,0.31520308050002477,0.4786458831207311,0.37479175725098235,0.31749389455160487,0.7727602777784345,0.5409934575017872,0.6907361060180767
0.48398015460160365,0.3121056384182324,0.6090074663454721,0.445414994136466,0.33057131847166804,0.7727602777784345,0.35958615634505064,0.753159771856955
0.3200976459965813,0.3165991390340568,0.5278871440116794,0.41057469558036913,0.30311650402289986,0.7727602777784345,0.5409934575017872,0.6834972089768235
0.39456644688316167,0.32687575452281886,0.4045515572969408,0.34243308175222553,0.29693204727428385,0.7727602777784345,0.35958615634505064,0.8035160402325988
0.35714600143646563,0.29713684525586154,0.43338987954173297,0.32660705146137653,0.31749389455160487,0.7727602777784345,0.26202376017968476,0.7476529096880207
0.29021149625609705,0.29087065906943377,0.6680622499792818,0.390281716475369,0.3119148211099074,0.7727602777784345,0.4329328449413533,0.6674987270910931
0.3174337055761854,0.2997380691978324,0.629874929528601,0.420909336163389,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.6726164693221681
0.2707063383527108,0.2912348956031358,0.2640071109612588,0.3540956994395403,0.3829638551293265,0.7727602777784345,0.31479876304511045,0.7982341154206091
0.32664560041611135,0.35881282303460343,0.4786458831207311,0.31074089719908066,0.30005822880860245,0.7727602777784345,0.5628779166001457,0.6649130257482153
0.42470978539551163,0.3001124069405522,0.5278871440116794,0.3980909765435372,0.3493574819074512,0.7727602777784345,0.35958615634505064,0.7457657633202942
0.32497178313012,0.29083317969205047,0.7039394219424039,0.43749907667065974,0.30904192741080727,0.7727602777784345,0.4638043622012811,0.673463074103935
0.28868094003491884,0.2999308121925608,0.6680622499792818,0.37384778166856536,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.6659945489294457
0.4650059535875963,0.2969010107425568,0.5745300977220864,0.4247745594032034,0.34258496642314934,0.7727602777784345,0.35958615634505064,0.7499116159735719
0.2646173277640343,0.2980914136251417,0.3693439392156607,0.33579531464366846,0.3202047377419419,0.7727602777784345,0.3985067014998741,0.7054451315060273
0.3782804619504539,0.30276360925910867,0.45770254379893033,0.37384778166856536,0.3537104560511571,0.7727602777784345,0.35958615634505064,0.7421623445420428
0.3277486416177755,0.310223009439054,0.4045515572969408,0.36517244266882043,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.7264041851071401
0.36224085433336883,0.30042995790165544,0.4045515572969408,0.3499265865755853,0.32547960344033244,0.7727602777784345,0.3985067014998741,0.7339923067100214
0.3246905235727993,0.3625037418377092,0.5278871440116794,0.3963772992698181,0.3202047377419419,0.7727602777784345,0.3985067014998741,0.7437769993886714
0.34511510570144205,0.29045726447935327,0.4045515572969408,0.2714238141028264,0.2650599066650824,0.7727602777784345,0.19772207765021124,0.7537768913398322
0.3397607201923311,0.31276214066167574,0.5531943794568633,0.4425637679531753,0.2650599066650824,0.7727602777784345,0.49179324913164923,0.6770430022113496
0.30711163125819113,0.3047147797179743,0.6680622499792818,0.40063904391881966,0.32804746613735075,0.7727602777784345,0.5173968048102717,0.680197285822395
0.3007207747415209,0.35495770331557247,0.5531943794568633,0.3690688928422198,0.32547960344033244,0.7727602777784345,0.5409934575017872,0.6765958605137797
0.24846087853858984,0.3404497248149407,0.592909045523771,0.42012920820866057,0.3515494806530318,0.7727602777784345,0.49179324913164923,0.6954198004311472
0.36224085433336883,0.3080534867962684,0.3693439392156607,0.328942318233266,0.3354934903654391,0.7727602777784345,0.31479876304511045,0.8026764764913739
0.3802911405277435,0.3174546147482206,0.4045515572969408,0.3335357554302278,0.31749389455160487,0.7727602777784345,0.31479876304511045,0.8032666417937192
0.2760315481792098,0.321447512448623,0.2640071109612588,0.41057469558036913,0.3719082308826782,0.7727602777784345,0.31479876304511045,0.7942083414936741
0.28790762759133887,0.38473310409962075,0.5531943794568633,0.4129976113613549,0.29693204727428385,0.7727602777784345,0.4329328449413533,0.7486084360225548
0.29059084823943926,0.35269163309266327,0.496990496395226,0.4023230918541992,0.366075697690065,0.7727602777784345,0.4638043622012811,0.7343868556974182
0.3100189400026132,0.3130222701218458,0.4045515572969408,0.36517244266882043,0.3719082308826782,0.7727602777784345,0.3985067014998741,0.7350620696977692
0.4287418647098974,0.2811209629362976,0.5278871440116794,0.39203915044216814,0.3640821434177224,0.7727602777784345,0.31479876304511045,0.7786308839084934
0.36348368096078404,0.30084997827545046,0.43338987954173297,0.35306081242467174,0.34025821938584855,0.7727602777784345,0.31479876304511045,0.7439760178106714
0.3077640642160158,0.3671507938876522,0.5278871440116794,0.37945479996443293,0.28367467254351864,0.7727602777784345,0.3985067014998741,0.7477087568055711
0.28829496215270417,0.3318392601165715,0.5642851198722588,0.4056568921390707,0.3354934903654391,0.7727602777784345,0.5409934575017872,0.6888183096594354
0.42641427689764183,0.29998657904410075,0.5278871440116794,0.39979264638458456,0.3493574819074512,0.7727602777784345,0.35958615634505064,0.7459326196746799
0.3392622724973523,0.2955930739774496,0.32457418790227877,0.32660705146137653,0.29693204727428385,0.7727602777784345,0.4638043622012811,0.7214424218393041
0.31065519414536735,0.2973842331791535,0.6420651675072173,0.4129976113613549,0.29693204727428385,0.7727602777784345,0.4329328449413533,0.6712283701756762
0.3545204539702354,0.3024850397615185,0.3693439392156607,0.3323968126135526,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.726808639589958
0.2950448519888824,0.32445705993763013,0.2640071109612588,0.4056568921390707,0.3515494806530318,0.7727602777784345,0.31479876304511045,0.7854436546547883
0.30808889960315083,0.3154246886301803,0.5278871440116794,0.3963772992698181,0.31473134022029986,0.7727602777784345,0.5173968048102717,0.7038970341108056
0.3349418014669354,0.3062133908406543,0.584040945610019,0.4425637679531753,0.2689947313199856,0.7727602777784345,0.4638043622012811,0.6765448374451559
0.26217752738206623,0.30567598330886053,0.43338987954173297,0.35097631481018804,0.32547960344033244,0.7727602777784345,0.3985067014998741,0.7039768524526212
0.25288201056995874,0.3315154563591838,0.5642851198722588,0.4014825173504468,0.34487631630564564,0.7727602777784345,0.4638043622012811,0.6979378759235251
0.373212245581888,0.35468118845160396,0.4045515572969408,0.3391400437380771,0.43706509718901126,0.7727602777784345,0.19772207765021124,0.8954793287032958
0.2979185571638438,0.30875828494033825,0.4786458831207311,0.37666822654945165,0.31473134022029986,0.7727602777784345,0.49179324913164923,0.7047639748379159
0.4289982083770373,0.299808970374105,0.5278871440116794,0.40063904391881966,0.3493574819074512,0.7727602777784345,0.35958615634505064,0.7461675138126767
0.3460643347213092,0.3293422567352284,0.32457418790227877,0.39291305813371225,0.337894831608094,0.7727602777784345,0.35958615634505064,0.7977858141374283
0.301753980473328,0.3133710446361499,0.5745300977220864,0.38493028948072144,0.31749389455160487,0.7727602777784345,0.5409934575017872,0.6814410824667463
0.25233986551503934,0.332097550505991,0.5642851198722588,0.4031607922596396,0.34487631630564564,0.7727602777784345,0.4638043622012811,0.6977811608860497
0.35047746505065147,0.29363300223082406,0.3693439392156607,0.2989671082301066,0.27653363331650477,0.7727602777784345,0.35958615634505064,0.7418441396674684
0.2591717419947394,0.3451452351582431,0.6163547097531322,0.43749907667065974,0.3515494806530318,0.7727602777784345,0.49179324913164923,0.6914234537394425
0.28435873795008254,0.32896827670581585,0.2640071109612588,0.420909336163389,0.3620627129732709,0.7727602777784345,0.31479876304511045,0.7899948892399695
0.30479848278789795,0.32685177817130173,0.6163547097531322,0.35202103696748066,0.30904192741080727,0.7727602777784345,0.49179324913164923,0.6655738458111844
0.2827437142244718,0.3379944214841747,0.6012100956426957,0.44040506779258887,0.3354934903654391,0.7727602777784345,0.49179324913164923,0.6885126681736493
0.3153192432182497,0.3371306903122469,0.496990496395226,0.36020549269793145,0.3119148211099074,0.7727602777784345,0.5832842116062041,0.6784121337874366
0.28314972007473144,0.2876316786767898,0.6853990884096037,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.4329328449413533,0.6662499636192845
0.4889109542226438,0.2944956955297427,0.6012100956426957,0.44184615454210013,0.337894831608094,0.7727602777784345,0.35958615634505064,0.7528696300216364
0.3367392897123577,0.31014650221887985,0.5531943794568633,0.4425637679531753,0.27281699354031286,0.7727602777784345,0.49179324913164923,0.6790766730868549
0.32884165895356104,0.3125739551720099,0.5531943794568633,0.43084035770155776,0.28711004141940794,0.7727602777784345,0.49179324913164923,0.6895283173571171
0.36451032800623057,0.30162752130577763,0.43338987954173297,0.3581874906393912,0.337894831608094,0.7727602777784345,0.3985067014998741,0.7371825322232736
